"Order ID";"Order type";"Order Number";"Item";"Item file receipt date time";"Confirmation";"Received date time";"Requested quantity";"Picking quantity";"Picking start";"Picking End";"Picked by";"Packing quantity";"Packing Start";"Packing End";"Packed by";"Packing location";"Reason code";"City";"acc. country";"Airway bill no";"Return airway bill no";"Pack id";"Shipment file date time";"Confirmation date time";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145143855";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145170869";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145172161";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145207875";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145229821";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145292574";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145375285";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145432621";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145481061";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145553364";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145553869";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145562170";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000145576173";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146250681";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146344243";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146360193";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146451177";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146470447";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146503030";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146503033";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146589102";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000146674432";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000147277776";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000147465217";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000147520668";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000147525109";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000147981327";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000148411234";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000149407833";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000149948588";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000150530682";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000151222209";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000151258637";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000151620594";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000151628904";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000151672421";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000151963067";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000152377286";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000153424670";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000153445600";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000153554452";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000153680619";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000153714728";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000153740768";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000153780120";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000154589021";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000155010469";"23/12/21 10:19";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"";"";"BLK_STORAGE_DF_12_21_23";"1000000156265195";"23/12/21 10:20";"00/00/00 00:00";"23/12/21 10:30";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK01";0.000;"00/00/00 00:00";"23/12/21 10:37";"DHEAEPCK01";"NULLENGA2";"";"Dubai";"AE";0;"";"";"00/00/00 00:00";"23/12/21 13:38";
"225597073";"539";"1812YF13523642";"1000000147101905";"23/12/19 09:07";"23/12/20 16:18";"23/12/20 16:22";1.000;1.000;"23/12/21 08:14";"23/12/21 08:15";"DHEAEOPS04";1.000;"23/12/21 07:40";"23/12/21 10:37";"DHEAEPCK07";"VIKAS131";"";"UNAYZAH";"SA";4378504185;"005068348751";"JD014600011373619273";"23/12/20 16:21";"23/12/21 13:39";
"225597073";"539";"1812YF13523642";"1000000163816005";"23/12/19 09:07";"23/12/20 16:18";"23/12/20 16:22";1.000;1.000;"23/12/21 08:14";"23/12/21 08:15";"DHEAEOPS04";1.000;"23/12/21 07:40";"23/12/21 10:37";"DHEAEPCK07";"VIKAS131";"";"UNAYZAH";"SA";4378504185;"005068348751";"JD014600011373619273";"23/12/20 16:21";"23/12/21 13:39";
"225638533";"539";"1912ZB1472301H";"1000000173443447";"23/12/19 15:11";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 07:29";"23/12/21 07:38";"DHEAEOPS04";1.000;"23/12/21 07:24";"23/12/21 10:38";"DHEAESUP04";"SANTI110";"";"Riyadh";"SA";5441553924;"002820786290";"JD014600011372014593";"23/12/21 05:04";"23/12/21 13:39";
"225638533";"539";"1912ZB1472301H";"1000000173540008";"23/12/19 15:11";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 07:29";"23/12/21 07:38";"DHEAEOPS04";1.000;"23/12/21 07:24";"23/12/21 10:38";"DHEAESUP04";"SANTI110";"";"Riyadh";"SA";5441553924;"002820786290";"JD014600011372014593";"23/12/21 05:04";"23/12/21 13:39";
"225638533";"539";"1912ZB1472301H";"1000000179134900";"23/12/19 15:11";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 07:29";"23/12/21 07:38";"DHEAEOPS04";1.000;"23/12/21 07:24";"23/12/21 10:38";"DHEAESUP04";"SANTI110";"";"Riyadh";"SA";5441553924;"002820786290";"JD014600011372014593";"23/12/21 05:04";"23/12/21 13:39";
"225638533";"539";"1912ZB1472301H";"1000000180222803";"23/12/19 15:11";"23/12/21 04:59";"23/12/21 05:05";1.000;1.000;"23/12/21 07:29";"23/12/21 07:38";"DHEAEOPS04";1.000;"23/12/21 07:24";"23/12/21 10:38";"DHEAESUP04";"SANTI110";"";"Riyadh";"SA";5441553924;"002820786290";"JD014600011372014593";"23/12/21 05:04";"23/12/21 13:39";
"225639393";"539";"1912Y09C723963";"1000000169166504";"23/12/19 15:10";"23/12/21 06:01";"23/12/21 06:07";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 10:33";"23/12/21 10:38";"DHEAEOPS04";"ZAHID040";"";"SANAD";"BH";5441553692;"002820786253";"JD014600011372014566";"23/12/21 06:04";"23/12/21 13:39";
"225639500";"539";"1812Y01D623933";"1000000168112290";"23/12/19 16:55";"00/00/00 00:00";"23/12/21 06:07";1.000;1.000;"23/12/21 07:53";"23/12/21 08:36";"DHEAEPCK01";1.000;"23/12/21 07:34";"23/12/21 10:38";"DHEAEOPS06";"SHIVAM140";"";"SHARJAH";"AE";5441554215;"005068348902";"JD014600011372014632";"23/12/21 06:07";"23/12/21 13:39";
"225639500";"539";"1812Y01D623933";"1000000178650912";"23/12/19 12:08";"23/12/21 04:50";"23/12/21 06:07";1.000;1.000;"23/12/21 07:53";"23/12/21 08:36";"DHEAEPCK01";1.000;"23/12/21 07:34";"23/12/21 10:38";"DHEAEOPS06";"SHIVAM140";"";"SHARJAH";"AE";5441554215;"005068348902";"JD014600011372014632";"23/12/21 06:07";"23/12/21 13:39";
"225639500";"539";"1812Y01D623933";"1000000159675787";"23/12/19 12:08";"23/12/21 05:41";"23/12/21 06:07";1.000;1.000;"23/12/21 07:53";"23/12/21 08:36";"DHEAEPCK01";1.000;"23/12/21 07:34";"23/12/21 10:38";"DHEAEOPS06";"SHIVAM140";"";"SHARJAH";"AE";5441554215;"005068348902";"JD014600011372014632";"23/12/21 06:07";"23/12/21 13:39";
"225639500";"539";"1812Y01D623933";"1000000161738662";"23/12/19 17:09";"23/12/21 06:04";"23/12/21 06:07";1.000;1.000;"23/12/21 07:53";"23/12/21 08:36";"DHEAEPCK01";1.000;"23/12/21 07:34";"23/12/21 10:38";"DHEAEOPS06";"SHIVAM140";"";"SHARJAH";"AE";5441554215;"005068348902";"JD014600011372014632";"23/12/21 06:07";"23/12/21 13:39";
"225640787";"539";"1812YF45523642";"1000000169130082";"23/12/19 11:09";"23/12/21 08:02";"23/12/21 08:06";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS05";1.000;"23/12/21 10:31";"23/12/21 10:38";"DHEAEOPS05";"VISHNU050";"";"MEDINA";"SA";4378505412;"002820786323";"JD014600011373619431";"23/12/21 08:06";"23/12/21 13:39";
"225638291";"539";"1812ZD23A2301H";"1000000169160061";"23/12/19 10:08";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"23/12/21 07:49";"23/12/21 07:53";"DHEAEOPS04";1.000;"23/12/21 07:32";"23/12/21 10:40";"DHEAEOPS04";"ALICE151";"";"Riyadh";"SA";5441558080;"002820786835";"JD014600011372015081";"23/12/21 04:54";"23/12/21 13:40";
"225638291";"539";"1812ZD23A2301H";"1000000177124404";"23/12/19 10:08";"23/12/21 04:50";"23/12/21 04:55";1.000;1.000;"23/12/21 07:49";"23/12/21 07:53";"DHEAEOPS04";1.000;"23/12/21 07:32";"23/12/21 10:40";"DHEAEOPS04";"ALICE151";"";"Riyadh";"SA";5441558080;"002820786835";"JD014600011372015081";"23/12/21 04:54";"23/12/21 13:40";
"225638884";"539";"1912Y0C5023183";"1000000173603554";"23/12/19 15:12";"23/12/21 04:59";"23/12/21 05:31";1.000;1.000;"23/12/21 07:38";"23/12/21 08:18";"DHEAEOPS04";1.000;"23/12/21 07:27";"23/12/21 10:39";"DHEAEPCK04";"JANE210";"";"SAAD AL ABDULLAH";"KW";4378508363;"002820786625";"JD014600011373619792";"23/12/21 05:29";"23/12/21 13:40";
"225638884";"539";"1912Y0C5023183";"1000000170031118";"23/12/19 17:10";"23/12/21 05:26";"23/12/21 05:31";1.000;1.000;"23/12/21 07:38";"23/12/21 08:18";"DHEAEOPS04";1.000;"23/12/21 07:27";"23/12/21 10:39";"DHEAEPCK04";"JANE210";"";"SAAD AL ABDULLAH";"KW";4378508363;"002820786625";"JD014600011373619792";"23/12/21 05:29";"23/12/21 13:40";
"225639140";"539";"1812Z5NU42301H";"1000000163517349";"23/12/19 17:01";"00/00/00 00:00";"23/12/21 05:48";1.000;1.000;"23/12/21 08:23";"23/12/21 08:51";"DHEAEPCK05";1.000;"23/12/21 07:34";"23/12/21 10:40";"DHEAEOPS04";"EMAK240";"";"Dubai";"AE";4378509391;"005068349473";"JD014600011373619928";"23/12/21 05:45";"23/12/21 13:40";
"225639140";"539";"1812Z5NU42301H";"1000000178040774";"23/12/19 16:28";"00/00/00 00:00";"23/12/21 05:48";1.000;1.000;"23/12/21 08:23";"23/12/21 08:51";"DHEAEPCK05";1.000;"23/12/21 07:34";"23/12/21 10:40";"DHEAEOPS04";"EMAK240";"";"Dubai";"AE";4378509391;"005068349473";"JD014600011373619928";"23/12/21 05:45";"23/12/21 13:40";
"225639140";"539";"1812Z5NU42301H";"1000000178080568";"23/12/19 12:08";"23/12/21 05:41";"23/12/21 05:48";1.000;1.000;"23/12/21 08:23";"23/12/21 08:51";"DHEAEPCK05";1.000;"23/12/21 07:34";"23/12/21 10:40";"DHEAEOPS04";"EMAK240";"";"Dubai";"AE";4378509391;"005068349473";"JD014600011373619928";"23/12/21 05:45";"23/12/21 13:40";
"225637508";"539";"1812YFAA623642";"1000000173612724";"23/12/19 09:07";"23/12/21 04:32";"23/12/21 04:36";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEOPS04";1.000;"23/12/21 10:39";"23/12/21 10:41";"DHEAEOPS04";"ZAHID040";"";"BURAIDAH";"SA";5441559325;"002820787060";"JD014600011372015231";"23/12/21 04:35";"23/12/21 13:42";
"225639390";"539";"1912ZANNY2301H";"1000000169174460";"23/12/19 15:10";"23/12/21 06:01";"23/12/21 06:04";1.000;1.000;"00/00/00 00:00";"00/00/00 00:00";"DHEAEPCK08";1.000;"23/12/21 10:37";"23/12/21 10:40";"DHEAEPCK08";"SHAFI100";"";"Abu Dhabi";"AE";5441558894;"002820786986";"JD014600011372015181";"23/12/21 06:04";"23/12/21 13:42";
"225638488";"539";"1812Y067123183";"1000000160621446";"23/12/19 09:07";"23/12/20 17:52";"23/12/21 05:05";1.000;1.000;"23/12/21 07:53";"23/12/21 08:34";"DHEAEPCK01";1.000;"23/12/21 07:37";"23/12/21 10:42";"DHEAEPCK02";"TERESI091";"";"Adan";"KW";4378513871;"002820787351";"JD014600011373620443";"23/12/21 05:02";"23/12/21 13:43";
